transcript_id	tAI_cds
YDL158C_mRNA	0.346706065674443
YDL159C-B_mRNA	0.307340176561104
YDL159W-A_mRNA	0.425621393595087
YDL162C_mRNA	0.361129734098035
YDL163W_mRNA	0.368091949776645
YDL172C_mRNA	0.358666662165119
YDL176W_mRNA	0.34508090156412
YDL177C_mRNA	0.370975400205287
YDL180W_mRNA	0.359725501431628
YDL183C_mRNA	0.357600627338057
YDL185C-A_mRNA	0.356086861513526
YDL186W_mRNA	0.349172172776194
YDL187C_mRNA	0.39678562156827
YDL196W_mRNA	0.352783358760032
YDL199C_mRNA	0.330246296955886
YDL206W_mRNA	0.376821938782405
YDL211C_mRNA	0.409554680067671
YDL218W_mRNA	0.338048577046931
YDL221W_mRNA	0.348968575900393
YDL228C_mRNA	0.353474637521997
YDL240C-A_mRNA	0.358290563535384
YDL241W_mRNA	0.396171918575233
YDL242W_mRNA	0.32819385525297
YDL247W-A_mRNA	0.42581195054012
YDR003W-A_mRNA	0.453576726362796
YDR008C_mRNA	0.400296009472474
YDR010C_mRNA	0.298992769800578
YDR015C_mRNA	0.320163902946054
YDR018C_mRNA	0.444390954887079
YDR029W_mRNA	0.37306453860417
YDR034C-A_mRNA	0.330522970721181
YDR034C-D_pre-mRNA	0.404970464165969
YDR034W-B_mRNA	0.288376770977664
YDR042C_mRNA	0.445791439704542
YDR048C_mRNA	0.362398795220349
YDR053W_mRNA	0.34102994498107
YDR056C_mRNA	0.334713694480006
YDR061W_mRNA	0.266889565471602
YDR089W_mRNA	0.338641966736154
YDR090C_mRNA	0.32771059704131
YDR094W_mRNA	0.34713887744587
YDR095C_mRNA	0.383698420038534
YDR098C-B_pre-mRNA	0.340464801615209
YDR102C_mRNA	0.33655088438306
YDR109C_mRNA	0.362042137218639
YDR114C_mRNA	0.32258561591315
YDR115W_mRNA	0.238551335691489
YDR118W-A_mRNA	0.348703748402757
YDR124W_mRNA	0.366801000664884
YDR131C_mRNA	0.31932767682858
YDR132C_mRNA	0.344024650398372
YDR133C_mRNA	0.335055713263006
YDR134C	0.470321639356565
YDR149C_mRNA	0.357153646130983
YDR154C_mRNA	0.340156116271661
YDR157W_mRNA	0.35119256757987
YDR161W_mRNA	0.35608216259573
YDR169C-A_mRNA	0.365923511479015
YDR170W-A_mRNA	0.315997082587583
YDR179W-A_mRNA	0.335779225101414
YDR182W-A_mRNA	0.378667069733102
YDR183C-A_mRNA	0.318572163292187
YDR186C_mRNA	0.349813402387453
YDR187C_mRNA	0.624163372946732
YDR193W_mRNA	0.41730986487426
YDR194W-A_mRNA	0.37511728518119
YDR199W_mRNA	0.37979050961339
YDR203W_mRNA	0.268338041895507
YDR209C_mRNA	0.353693593113587
YDR210C-D_pre-mRNA	0.27576777734565
YDR210W_mRNA	0.389480377487196
YDR210W-B_pre-mRNA	0.346746014829855
YDR215C_mRNA	0.353681667015557
YDR220C_mRNA	0.306149536123284
YDR222W_mRNA	0.282654500631674
YDR230W_mRNA	0.342388516684759
YDR239C_mRNA	0.345399857599149
YDR246W-A_mRNA	0.37585942422876
YDR248C_mRNA	0.340660049935817
YDR249C_mRNA	0.373172314886649
YDR250C_mRNA	0.35765250205964
YDR261C-D_pre-mRNA	0.372844241024656
YDR261W-B_pre-mRNA	0.528489951105823
YDR262W_mRNA	0.433897250765343
YDR269C_mRNA	0.298185209729607
YDR271C_mRNA	0.290800968497579
YDR274C_mRNA	0.384668087040694
YDR278C_mRNA	0.335267647299368
YDR282C_mRNA	0.263200930658137
YDR286C_mRNA	0.332050018709622
YDR290W_mRNA	0.361543598095534
YDR306C_mRNA	0.39129450527837
YDR316W-B_pre-mRNA	0.3271013537303
YDR320W-B_mRNA	0.237917750591217
YDR327W_mRNA	0.622927764976425
YDR336W_mRNA	0.343928432779475
YDR338C_mRNA	0.285209614191632
YDR340W_mRNA	0.418711473099706
YDR341C_mRNA	0.317971276189468
YDR344C_mRNA	0.388654560549736
YDR354C-A_mRNA	0.328626894987127
YDR355C_mRNA	0.270989272261697
YDR365W-B_pre-mRNA	0.311704822685171
YDR366C_mRNA	0.35014991658985
YDR371C-A_mRNA	0.387165231355219
YDR381C-A_mRNA	0.31771248063913
YDR381C-A_pre-mRNA	0.359466926057138
YDR387C_mRNA	0.303408391506874
YDR391C_mRNA	0.324138476982507
YDR396W_mRNA	0.365094015351474
YDR401W_mRNA	0.29885892779567
YDR406W-A_mRNA	0.574935781353734
YDR413C_mRNA	0.309359329969649
YDR415C_mRNA	0.365195652455492
YDR417C_mRNA	0.492769236219145
YDR426C_mRNA	0.315237801833006
YDR431W_mRNA	0.321942323093684
YDR433W_mRNA	0.30363951188266
YDR442W_mRNA	0.349583378924508
YDR444W_mRNA	0.365127021182688
YDR445C_mRNA	0.383101343146309
YDR455C_mRNA	0.391597474298836
YDR461C-A_mRNA	0.33419500741091
YDR464C-A_mRNA	0.390428709322169
YDR467C_mRNA	0.304299291977148
YDR476C_mRNA	0.424375915607697
YDR491C_mRNA	0.307608069194994
YDR509W_mRNA	0.4066131368236
YDR510C-A_mRNA	0.379624521162641
YDR514C_mRNA	0.325881225643541
YDR521W_mRNA	0.281821553053104
YDR524C-A_mRNA	0.453785302437778
YDR524C-B_mRNA	0.33559783860273
YDR524W-C_mRNA	0.258571615573236
YDR526C_mRNA	0.356099303294596
YDR535C_mRNA	0.392375589884026
YDR535C_pre-mRNA	0.417654626428662
YDR537C_mRNA	0.308168800817063
YDR541C_mRNA	0.361825920590471
YDR543C_mRNA	0.261430844345895
YDR544C_mRNA	0.292023014629286
YDR545C-A_mRNA	0.423743221804962
YEL004W_mRNA	0.366658958699295
YEL006W_mRNA	0.364083009816711
YEL041W_mRNA	0.559431742328497
YLR249W_mRNA	0.441165724546727
YLL012W_mRNA	0.328772033956578
YLR020C_mRNA	0.420770529031964
YEL008C-A_mRNA	0.450914330633649
YEL008W_mRNA	0.368788285965984
YEL009C-A_mRNA	0.281887746650118
YEL010W_mRNA	0.202224119895954
YEL014C_mRNA	0.355665869702179
YEL018C-A_mRNA	0.32469185253846
YEL020C_mRNA	0.339018125855294
YEL020C-B_mRNA	0.318809971863626
YEL023C_mRNA	0.370663748200663
YEL025C_mRNA	0.374231208015414
YEL028W_mRNA	0.384820736923093
YEL030C-A_mRNA	0.325739778643824
YEL032C-A_mRNA	0.469948077669871
YEL034C-A_mRNA	0.29165128149017
YEL043W_mRNA	0.368986409793128
YEL045C_mRNA	0.349808507241935
YEL050W-A_mRNA	0.411614655432021
YEL053W-A_mRNA	0.337603220779321
YEL057C_mRNA	0.368402618689795
YEL067C_mRNA	0.268269465006071
YEL068C_mRNA	0.404619835702755
YEL073C_mRNA	0.496674958247276
YEL074W_mRNA	0.40443266128463
YEL075C_mRNA	0.460645203064379
YEL075W-A_mRNA	0.414445696330031
YEL076C_mRNA	0.375930032457114
YEL076C-A_mRNA	0.301470392247077
YEL076C-A_pre-mRNA	0.336645812688807
YEL077C_mRNA	0.331922675261723
YEL077W-A_mRNA	0.333133248256193
YBL060W_mRNA	0.450056165140615
YER041W_mRNA	0.272078615233861
YER006C-A_mRNA	0.335663041997853
YER010C_mRNA	0.358728139109568
YER023C-A_mRNA	0.330585909242603
YER034W_mRNA	0.323570684718673
YER038W-A_mRNA	0.358796159506632
YER039C-A_mRNA	0.404255296155581
YER046W-A_mRNA	0.343517375763347
YER053C-A_mRNA	0.36724878995225
YER066C-A_mRNA	0.222236581829442
YER067C-A_mRNA	0.57759397778192
YER068C-A_mRNA	0.459970364867184
YER076C_mRNA	0.343127701109337
YER076W-A_mRNA	0.367432998881937
YER077C_mRNA	0.350847735068228
YER078W-A_mRNA	0.318925167431214
YER079C-A_mRNA	0.335774510291422
YER079W_mRNA	0.345265791623514
YER084W_mRNA	0.310715064836372
YER084W-A_mRNA	0.38549486326538
YER085C_mRNA	0.374617888858346
YER087C-A_mRNA	0.293551275026161
YER088C-A_mRNA	0.398290990466233
YER088W-B_mRNA	0.388102332504777
YER090C-A_mRNA	0.331656922314908
YER091C-A_mRNA	0.335190515241083
YER097W_mRNA	0.353538739027293
YER107W-A_mRNA	0.290381747205493
YER109C	0.544706716439876
YER119C-A_mRNA	0.295198214508803
YER121W_mRNA	0.3420169804773
YER133W-A_mRNA	0.311276101180166
YER134C_mRNA	0.37948072564867
YER135C_mRNA	0.332725330654278
YER137C_mRNA	0.337184740263505
YER137W-A_mRNA	0.337201975138774
YER138C_pre-mRNA	0.452086106857318
YER138W-A_mRNA	0.41905658915119
YER145C-A_mRNA	0.607403357220601
YER147C-A_mRNA	0.280513876884546
YER148W-A_mRNA	0.33168823861042
YER152C_mRNA	0.288961825344627
YER152W-A_mRNA	0.319830788986495
YER156C_mRNA	0.614397710792526
YER158C_mRNA	0.441410334196826
YER158W-A_mRNA	0.261933369307272
YER160C_pre-mRNA	0.351015729391143
YER165C-A_mRNA	0.472141123489658
YER172C-A_mRNA	0.284391682896079
YER175W-A_mRNA	0.369406482976576
YER181C_mRNA	0.442868389353956
YER186C_mRNA	0.383609793106363
YER187W_mRNA	0.358819500738311
YER188C-A_mRNA	0.327918044079123
YER188W_mRNA	0.32447315978536
YER189W_mRNA	0.489121197567505
YER190C-A_mRNA	0.288002977119081
YER190C-B_mRNA	0.331572381474576
YKL065C_mRNA	0.305769153934152
YMR040W_mRNA	0.385362799175519
YDL072C_mRNA	0.361082319427999
YDL120W_mRNA	0.353585492156901
YFR007W_mRNA	0.348888790872289
YFL002W-A_pre-mRNA	0.369600781814043
YFL012W_mRNA	0.373581323471918
YFL012W-A_mRNA	0.337998724360867
YFL013W-A_mRNA	0.297313820175935
YFL015C_mRNA	0.40241925517338
YFL015W-A_mRNA	0.406128690549327
YFL019C_mRNA	0.264365088613614
YFL021C-A_mRNA	0.316630845736002
YFL031C-A_mRNA	0.352780452961355
YFL032W_mRNA	0.317577128848219
YFL034W_mRNA	0.363523806124879
YFL040W_mRNA	0.384335374957718
YFL041W-A_mRNA	0.360946998330537
YFL042C_mRNA	0.283647490109457
YFL051C_mRNA	0.288200454525436
YFL052W_mRNA	0.451698572331798
YFL054C_mRNA	0.391173716734192
YFL056C_mRNA	0.392467851329447
YFL063W_mRNA	0.329013580169541
YFL064C_mRNA	0.315257121631603
YFL065C_mRNA	0.319592961884496
YFL066C_mRNA	0.556066392950201
YFL067W_mRNA	0.567260345561926
YFL068W_mRNA	0.332054018892125
YFR006W_mRNA	0.320067880602829
YFR009W-A_mRNA	0.345868496046488
YFR010W-A_mRNA	0.336955634371107
YFR012W-A_mRNA	0.34121631206182
YFR016C_mRNA	0.3116310779211
YFR018C_mRNA	0.354093103033458
YFR020W_mRNA	0.322711137805634
YFR032C-B_mRNA	0.354499990197641
YFR034W-A_mRNA	0.360143025322099
YFR035C_mRNA	0.336104471837326
YFR036W-A_mRNA	0.316278437067101
YFR045W_mRNA	0.333218184412782
YFR045W_pre-mRNA	0.292718060240586
YFR052C-A_mRNA	0.458596346602846
YFR054C_mRNA	0.524793285050082
YFR056C_mRNA	0.386708551910107
YFR057W_mRNA	0.27451296362525
YDR319C_mRNA	0.351642297243529
YOL128C_mRNA	0.349155424197323
YGL006W-A_mRNA	0.347160947671022
YGL007C-A_mRNA	0.451297506091059
YGL014C-A_mRNA	0.379123328727249
YGL015C_mRNA	0.3275862120732
YGL024W_mRNA	0.393964900340964
YGL034C_mRNA	0.350060138955321
YGL036W_mRNA	0.370185281266474
YGL039W_mRNA	0.336678786325589
YGL041C_mRNA	0.330968404873351
YGL041C-B_mRNA	0.318225078058342
YGL041W-A_mRNA	0.449798631822703
YGL042C_mRNA	0.37693520046355
YGL052W_mRNA	0.42784786041612
YGL063C-A_mRNA	0.309785003589675
YGL069C_mRNA	0.369343727679011
YGL072C_mRNA	0.384921219987265
YGL074C_mRNA	0.373811156668308
YGL081W_mRNA	0.380491910908582
YGL082W_mRNA	0.299469538572234
YGL088W_mRNA	0.352901794293386
YGL101W_mRNA	0.346148633059963
YGL102C_mRNA	0.345350055228966
YGL108C_mRNA	0.34280882964339
YGL109W_mRNA	0.311108970706511
YGL114W_mRNA	0.34354184101514
YGL117W_mRNA	0.358015301270465
YGL118C_mRNA	0.366975808983146
YGL123C-A_mRNA	0.335598154829181
YGL132W_mRNA	0.374313222121164
YGL138C_mRNA	0.469834563031177
YGL140C_mRNA	0.33283560980178
YGL149W_mRNA	0.392014639210085
YGL152C_mRNA	0.402156145267983
YGL159W_mRNA	0.300832208591937
YGL165C_mRNA	0.425920663031438
YGL176C_mRNA	0.372427709479469
YGL177W_mRNA	0.317331314091302
YGL182C_mRNA	0.335349798846388
YGL185C_mRNA	0.268178873700044
YGL188C_mRNA	0.352379133689849
YGL188C-A_mRNA	0.305672604748119
YGL193C_mRNA	0.360059451111136
YGL194C-A_mRNA	0.352799150492398
YGL199C_mRNA	0.393881577771623
YGL204C_mRNA	0.355192779881228
YGL214W_mRNA	0.34315429279425
YGL217C_mRNA	0.321870104181541
YGL218W_mRNA	0.345567598920017
YGL230C_mRNA	0.356083103209744
YGL235W_mRNA	0.396839304494269
YGL239C_mRNA	0.424459457302427
YGL242C_mRNA	0.334817906668386
YGL258W-A_mRNA	0.342368620933448
YGL260W_mRNA	0.386769362570587
YGL262W_mRNA	0.321376030285849
YNL160W_mRNA	0.316080700494455
YGR011W_mRNA	0.326247253070401
YGR012W_mRNA	0.251232554915771
YGR015C_mRNA	0.413838312206851
YGR016W_mRNA	0.333611746836431
YGR017W_mRNA	0.296538311964142
YGR018C_mRNA	0.377427574142072
YGR021W_mRNA	0.340960341474154
YGR022C_mRNA	0.336166358881598
YGR025W_mRNA	0.299471615378497
YGR026W_mRNA	0.477206859933221
YGR027W-B_pre-mRNA	0.413660236692834
YGR035C_mRNA	0.351172025499379
YGR035W-A_mRNA	0.418655981400135
YGR038C-B_pre-mRNA	0.317256717796005
YGR039W_mRNA	0.401856137890812
YGR042W_mRNA	0.386788737119827
YGR045C_mRNA	0.348724975824029
YGR050C_mRNA	0.349549187401
YGR051C_mRNA	0.353083713113096
YGR053C_mRNA	0.313966894213044
YGR054W_mRNA	0.35910136172373
YGR064W_mRNA	0.341725659442973
YGR066C_mRNA	0.320786437286146
YGR067C_mRNA	0.323639845684613
YGR068W-A_mRNA	0.369101053635426
YGR069W_mRNA	0.375482347763832
YGR073C_mRNA	0.341007859720574
YGR079W_mRNA	0.35708016905855
YGR107W_mRNA	0.325907390495164
YGR109W-B_pre-mRNA	0.324573671324397
YGR111W_mRNA	0.374446370998223
YGR114C_mRNA	0.415835671315769
YGR115C_mRNA	0.368457781150004
YGR117C_mRNA	0.431200763905701
YGR121W-A_mRNA	0.349177150501512
YGR122C-A_mRNA	0.33389377718423
YGR122W_mRNA	0.195210743409541
YGR125W_mRNA	0.56682557312465
YGR126W_mRNA	0.309618150795043
YGR127W_mRNA	0.310971667088702
YGR130C_mRNA	0.266864204941336
YGR137W_mRNA	0.396619038356784
YGR139W_mRNA	0.310372684274173
YGR146C-A_mRNA	0.317932038409931
YGR149W_mRNA	0.34222705238483
YGR151C_mRNA	0.319410574048996
YGR153W_mRNA	0.561055811327785
YGR160W_mRNA	0.305682873672751
YGR161C-D_pre-mRNA	0.297141176995118
YGR161W-B_pre-mRNA	0.346712327291952
YGR161W-C_mRNA	0.318161342005096
YGR164W_mRNA	0.427984458976988
YGR168C_mRNA	0.38434112167853
YGR174W-A_mRNA	0.277766927590215
YGR176W_mRNA	0.422511117310751
YGR182C_mRNA	0.427981624513064
YGR190C_mRNA	0.260767981580652
YGR201C_mRNA	0.344699687322891
YGR204C-A_mRNA	0.437162913213501
YGR210C_mRNA	0.286427738938199
YGR219W_mRNA	0.338032459735014
YGR226C_mRNA	0.322577552085012
YGR228W_mRNA	0.36203261628725
YGR237C_mRNA	0.301967676044651
YGR240C-A_mRNA	0.399099676931534
YGR242W_mRNA	0.366966863081769
YGR250C_mRNA	0.424383421324219
YGR259C_mRNA	0.345001218930413
YGR265W_mRNA	0.340890681881004
YGR266W_mRNA	0.40789063132766
YGR269W_mRNA	0.478123178242807
YGR270C-A_mRNA	0.335468690279827
YGR273C_mRNA	0.336047098201627
YGR283C_mRNA	0.358677041103284
YGR290W_mRNA	0.29458242254479
YGR291C_mRNA	0.362814865637147
YGR293C_mRNA	0.40006774473764
YGR296C-A_mRNA	0.374325365718485
YGR296C-B_mRNA	0.312813456376803
YGR234W_mRNA	0.350947761186541
YLR298C_mRNA	0.327604442293647
YJL059W_mRNA	0.312778003398236
YHR029C_mRNA	0.63931594490459
YHR048W_mRNA	0.460413503778294
YHL002C-A_mRNA	0.402539974868705
YHL005C_mRNA	0.339461077522627
YHL006W-A_mRNA	0.376747991369871
YHL008C_mRNA	0.423841578930967
YHL009W-B_pre-mRNA	0.365011508243511
YHL012W_mRNA	0.611928482853295
YHL015W-A_mRNA	0.43873559828228
YHL017W_mRNA	0.617068698340043
YHL018W_mRNA	0.491995688656375
YHL019W-A_mRNA	0.34626287068379
YHL026C_mRNA	0.346201781943036
YHL030W-A_mRNA	0.348807566530936
YHL034W-A_mRNA	0.316451367341212
YHL037C_mRNA	0.34075511158898
YHL041W_mRNA	0.333317097243866
YHL042W_mRNA	0.313144198024294
YHL044W_mRNA	0.312665721009775
YHL045W_mRNA	0.385367904787426
YHL046W-A_mRNA	0.238492837753235
YHL048C-A_mRNA	0.626442072830559
YHL049C_mRNA	0.326280656174966
YHL050C_mRNA	0.365310011306451
YHL050C_pre-mRNA	0.288193842181741
YHL050W-A_mRNA	0.324842421402983
YMR241W_mRNA	0.34015399369815
YDR451C_mRNA	0.288055543289491
YHR007C-A_mRNA	0.372967279619582
YHR020W_mRNA	0.332989212692926
YHR022C_mRNA	0.326597779486433
YHR022C-A_mRNA	0.338316947036085
YHR028W-A_mRNA	0.32545853174139
YHR032C-A_mRNA	0.384846317508384
YHR032W-A_mRNA	0.322228815137757
YHR033W_mRNA	0.44691251354694
YHR045W_mRNA	0.359135982624086
YHR049C-A_mRNA	0.342499470437301
YHR050W-A_mRNA	0.366412648425294
YHR052W-A_mRNA	0.358198139707465
YHR054C_mRNA	0.339612975004853
YHR054W-A_mRNA	0.370056409018826
YHR056W-A_mRNA	0.396182599049002
YHR063W-A_mRNA	0.334418636172589
YHR069C-A_mRNA	0.356907964488519
YHR070C-A_mRNA	0.346176303176339
YHR071C-A_mRNA	0.34762958246749
YHR073C-B_mRNA	0.586209501849359
YHR073W-A_mRNA	0.290540768419588
YHR078W_mRNA	0.25611079820706
YHR080C_mRNA	0.367138172363715
YHR086W-A_mRNA	0.360300261672377
YHR095W_mRNA	0.282671487620755
YHR097C_mRNA	0.376291428871279
YHR097C_pre-mRNA	0.340641909560933
YHR112C_mRNA	0.378188589027909
YHR125W_mRNA	0.271426292266842
YHR127W_mRNA	0.331192556133864
YHR130C_mRNA	0.421204536557246
YHR131C_mRNA	0.423484608690467
YHR131W-A_mRNA	0.366734416852083
YHR137C-A_mRNA	0.337792414411454
YHR138C_mRNA	0.285815470294308
YHR139C-A_mRNA	0.30140946420806
YHR140W_mRNA	0.388912088887335
YHR145C_mRNA	0.342095824842113
YHR165W-A_mRNA	0.350529741899164
YHR173C_mRNA	0.323996489063993
YHR175W-A_mRNA	0.369774653957009
YHR177W_mRNA	0.343738235803558
YHR180C-B_mRNA	0.331325793842277
YHR180W_mRNA	0.404460807546825
YHR180W-A_mRNA	0.330345558480416
YHR182C-A_mRNA	0.334693443373799
YHR182W_mRNA	0.388324384809269
YHR193C-A_mRNA	0.359627913992805
YHR202W_mRNA	0.395405561785321
YHR210C_mRNA	0.501386749465938
YHR212C_mRNA	0.380812345472077
YHR212W-A_mRNA	0.388935276573862
YHR213W_mRNA	0.417914368698238
YHR213W-A_mRNA	0.341763916519533
YHR213W-B_mRNA	0.325152401437974
YHR214C-B_pre-mRNA	0.436657933095675
YHR214C-D_mRNA	0.379591319425039
YHR214C-E_mRNA	0.391972679828438
YHR214W_mRNA	0.343741400255294
YHR214W-A_mRNA	0.380558441151822
YHR217C_mRNA	0.330203601917274
YHR218W_mRNA	0.325451701448273
YHR218W_pre-mRNA	0.296829137958349
YHR218W-A_mRNA	0.297941342890868
YHR219C-A_mRNA	0.328652142441957
YHR219W_mRNA	0.357272799757732
YIL006W_mRNA	0.307351602596909
YNL263C_mRNA	0.344235055438867
YPL201C_mRNA	0.339944033184291
YCR059C_mRNA	0.425728617128816
YIL001W_mRNA	0.603559082434832
YIL002W-A_mRNA	0.665999567510836
YIL012W_mRNA	0.340201231298689
YIL014C-A_mRNA	0.378213905903194
YIL020C-A_mRNA	0.311246280387857
YIL021C-A_mRNA	0.280480426078496
YIL024C_mRNA	0.280341208864522
YIL025C_mRNA	0.389418182337976
YIL028W_mRNA	0.331517471784459
YIL029C_mRNA	0.290751097274613
YIL029W-A_mRNA	0.361232114199688
YIL030W-A_mRNA	0.414154265352402
YIL032C_mRNA	0.329802021103698
YIL046W-A_mRNA	0.359279686233076
YIL047C-A_mRNA	0.408476224050753
YIL054W_mRNA	0.314290502351242
YIL055C_mRNA	0.335608399769805
YIL058W_mRNA	0.309202820059352
YIL059C_mRNA	0.373173774062811
YIL060W_mRNA	0.37839085480583
YIL066W-A_mRNA	0.386637639129239
YIL067C_mRNA	0.344131166647657
YIL068W-A_mRNA	0.36713965321666
YIL071W-A_mRNA	0.332432451786298
YIL077C_mRNA	0.340564928373643
YIL082W_mRNA	0.32678389349909
YIL082W-A_pre-mRNA	0.385404596784872
YIL086C_mRNA	0.335187832821457
YIL089W_mRNA	0.309812251685919
YIL092W_mRNA	0.290049560257313
YIL100C-A_mRNA	0.350213388782979
YIL100W_mRNA	0.323356282921516
YIL102C_mRNA	0.384495326329086
YIL102C-A_mRNA	0.373541289497145
YIL105W-A_mRNA	0.385600094430582
YIL108W_mRNA	0.303018729864852
YIL115W-A_mRNA	0.292408188349728
YIL134C-A_mRNA	0.323244298090784
YIL141W_mRNA	0.405867102743748
YIL142C-A_mRNA	0.374303794489512
YIL152W_mRNA	0.365124058312412
YIL156W-A_mRNA	0.326221213417501
YIL156W-B_mRNA	0.32130723205859
YIL156W-B_pre-mRNA	0.262409022289815
YIL161W_mRNA	0.332035921950139
YIL163C_mRNA	0.3160861259452
YIL165C_mRNA	0.326444666398579
YIL166C_mRNA	0.361939338650571
YIL167W	0.30509996224663
YIL169C_mRNA	0.359362461939557
YIL170W_mRNA	0.427450847078401
YIL171W_mRNA	0.309329034944556
YIL171W-A_mRNA	0.281500215057941
YIL174W_mRNA	0.321808365187722
YIL175W_mRNA	0.442953859042876
YIL177C_mRNA	0.53683073976281
YIL177C_pre-mRNA	0.376242828989803
YIL177W-A_mRNA	0.263191703469887
YMR152W_mRNA	0.316423123207703
YMR151W_mRNA	0.32563820242305
YGR172C_mRNA	0.367005697114131
YNL044W_mRNA	0.322621876475521
YNL044W_pre-mRNA	0.384581421571422
YGL198W_mRNA	0.325351414145929
YGL161C_mRNA	0.318505301132784
YIR007W_mRNA	0.349682972220776
YIR014W_mRNA	0.500047400248081
YIR016W_mRNA	0.370461324624144
YIR017W-A_mRNA	0.416783601320336
YIR018C-A_mRNA	0.352753031709718
YIR020C_mRNA	0.338878013439995
YIR020C-B_mRNA	0.229319278708823
YIR020W-A_mRNA	0.326318130751937
YIR021W-A_mRNA	0.326888049117813
YIR023C-A_mRNA	0.443991213326174
YIR030W-A_mRNA	0.335227190311456
YIR035C_mRNA	0.237309466136581
YIR036W-A_mRNA	0.323848492892803
YIR040C_mRNA	0.260563827993985
YIR042C_mRNA	0.332654203951096
YIR043C	0.290606639470898
YJL007C_mRNA	0.345470259570816
YJL009W_mRNA	0.325782659640871
YJL015C_mRNA	0.332714531592887
YJL016W_mRNA	0.353246003444049
YJL020W-A_mRNA	0.329634469379286
YJL022W_mRNA	0.313481655618168
YJL026C-A_mRNA	0.348927780827707
YJL027C_mRNA	0.335018042786889
YJL028W_mRNA	0.356402177094884
YJL032W_mRNA	0.382254113716215
YJL043W_mRNA	0.37924377948309
YJL045W_mRNA	0.352977227914141
YJL047C-A_mRNA	0.308568798394281
YJL049W_mRNA	0.485339716189767
YJL052C-A_mRNA	0.429292730024874
YJL055W_mRNA	0.343262894683729
YJL064W_mRNA	0.37407594131619
YJL067W_mRNA	0.348684806325572
YJL068C_mRNA	0.225109409086805
YJL070C_mRNA	0.409273946151737
YJL077W-A_mRNA	0.374537641647246
YJL077W-B_mRNA	0.216541474046477
YJL086C_mRNA	0.349070330346218
YJL107C_mRNA	0.324976893901458
YJL113W_pre-mRNA	0.373984939135869
YJL114W_mRNA	0.371557263188309
YJL118W_mRNA	0.350192085484512
YJL119C_mRNA	0.331716276989691
YJL120W_mRNA	0.283806396181922
YJL127C-B_mRNA	0.398030359030038
YJL127W-A_mRNA	0.323267264696774
YJL132W_mRNA	0.608578858783123
YJL133C-A_mRNA	0.320498190288248
YJL135W_mRNA	0.438181391861298
YJL136W-A_mRNA	0.335451968164053
YJL144W_mRNA	0.339489860583941
YJL147C_mRNA	0.329153344845218
YJL150W_mRNA	0.362604773753125
YJL152W_mRNA	0.3074439831255
YJL156W-A_mRNA	0.414163522731546
YJL160C_mRNA	0.258980907178284
YJL163C_mRNA	0.209316188215054
YJL169W_mRNA	0.33713022099817
YJL171C_mRNA	0.341768051536608
YJL175W_mRNA	0.402178746088341
YJL181W_mRNA	0.30486216287467
YJL182C_mRNA	0.37669125543498
YJL193W_mRNA	0.344284218820847
YJL195C_mRNA	0.329185690267299
YJL197C-A_mRNA	0.361364547244057
YJL202C_mRNA	0.319817402495871
YJL206C_mRNA	0.328175351585921
YJL211C_mRNA	0.347761573602283
YJL213W_mRNA	0.26904779252863
YJL215C_mRNA	0.278787725375946
YJL218W_mRNA	0.327420614207794
YJL220W_mRNA	0.38609156031372
YJL222W-A_mRNA	0.426798287142559
YJL222W-B_mRNA	0.359765623235292
YJL225C_mRNA	0.385530083418729
YJL225C_pre-mRNA	0.366146097637384
YJL225W-A_mRNA	0.42587858780833
YJR003C_mRNA	0.37686106035209
YJR011C_mRNA	0.340809948080474
YJR012C_mRNA	0.360348786975432
YJR015W_mRNA	0.43643847863285
YJR018W_mRNA	0.627613211033532
YJR020W_mRNA	0.324662595364731
YJR023C_mRNA	0.298966132515435
YJR027W_pre-mRNA	0.359111714093203
YJR029W_pre-mRNA	0.401163981211885
YJR030C_mRNA	0.366291187103565
YJR037W_mRNA	0.359364818605457
YJR038C_mRNA	0.29349192698088
YJR039W_mRNA	0.366276694730213
YJR056C_mRNA	0.324174205678091
YJR061W_mRNA	0.292737330912692
YJR071W_mRNA	0.345144086495417
YJR079W_mRNA	0.314099880240563
YJR079W_pre-mRNA	0.429225124430805
YJR084W_mRNA	0.358872680703646
YJR085C_mRNA	0.354479215654109
YJR087W_mRNA	0.349224847006766
YJR096W_mRNA	0.361706494712174
YJR098C_mRNA	0.335689968475826
YJR107W_mRNA	0.324393659942511
YJR111C_mRNA	0.331337985581994
YJR112W-A_mRNA	0.348356527416121
YJR112W-A_pre-mRNA	0.392850615358024
YJR114W_mRNA	0.418822834599036
YJR115W_mRNA	0.367570967034274
YJR120W_mRNA	0.401256673655137
YJR124C_mRNA	0.385422577591914
YJR128W_mRNA	0.315620317109667
YJR140W-A_mRNA	0.521407996932692
YJR141W_mRNA	0.297594711316673
YJR142W_mRNA	0.393197401199134
YJR146W_mRNA	0.361530658424375
YJR149W_mRNA	0.388886569450572
YJR151W-A_mRNA	0.362641686628275
YJR154W_mRNA	0.311570727631013
YJR157W_mRNA	0.391720294007329
YJR162C_mRNA	0.329723534953306
YKL095W_mRNA	0.297421650274872
YKL094W_mRNA	0.343859907075131
YLR200W_mRNA	0.34038740425497
YIL023C_mRNA	0.606050388998604
YKL018C-A_mRNA	0.331900015854769
YKL023C-A_mRNA	0.323000599222194
